0.318028,0.442368,E,1,44,49,0,5,"
0.131072,0.389344,E,0.5,33,47,0,3
0.131072,0.389344,E,0.75,33,47,0,4
0.131072,0.389344,E,1,33,47,0,5
0.131072,0.415292,E,0,33,48,0,1
0.131072,0.415292,E,0.5,33,48,0,3
0.131072,0.415292,E,0.75,33,48,0,4
0.131072,0.415292,E,1,33,48,0,5
0.131072,0.442368,E,0.5,33,49,0,3
0.131072,0.442368,E,0.75,33,49,0,4
0.131072,0.442368,E,1,33,49,0,5
0.143748,0.070304,E,1,34,27,0,5
0.143748,0.078732,E,0.75,34,28,0,4
0.143748,0.078732,E,1,34,28,0,5
0.143748,0.097556,E,0.75,34,30,0,4
0.143748,0.097556,E,1,34,30,0,5
0.143748,0.108,E,0.5,34,31,0,3
0.143748,0.108,E,0.75,34,31,0,4
0.143748,0.108,E,1,34,31,0,5
0.143748,0.131072,E,0.75,34,33,0,4
0.143748,0.131072,E,1,34,33,0,5
0.143748,0.143748,E,0.5,34,34,0,3
0.143748,0.143748,E,0.75,34,34,0,4
0.143748,0.143748,E,1,34,34,0,5
0.143748,0.157216,E,0.5,34,35,0,3
0.143748,0.157216,E,0.75,34,35,0,4
0.143748,0.157216,E,1,34,35,0,5
0.143748,0.1715,E,0.5,34,36,0,3
0.143748,0.1715,E,0.75,34,36,0,4
0.143748,0.1715,E,1,34,36,0,5
0.143748,0.202612,E,0.5,34,38,0,3
0.143748,0.202612,E,0.75,34,38,0,4
0.143748,0.202612,E,1,34,38,0,5
0.143748,0.219488,E,0.25,34,39,0,2
0.143748,0.219488,E,0.75,34,39,0,4
0.143748,0.219488,E,1,34,39,0,5
0.143748,0.237276,E,0.25,34,40,0,2
0.143748,0.237276,E,0.5,34,40,0,3
0.143748,0.237276,E,0.75,34,40,0,4
0.143748,0.237276,E,1,34,40,0,5
0.143748,0.256,E,0.25,34,41,0,2
0.143748,0.256,E,0.5,34,41,0,3
0.143748,0.256,E,0.75,34,41,0,4
0.143748,0.256,E,1,34,41,0,5
0.143748,0.275684,E,0,34,42,0,1
0.143748,0.275684,E,0.25,34,42,0,2
0.143748,0.275684,E,0.5,34,42,0,3
0.143748,0.275684,E,0.75,34,42,0,4
0.143748,0.275684,E,1,34,42,0,5
0.143748,0.296352,E,0,34,43,0,1
0.143748,0.296352,E,0.25,34,43,0,2
0.143748,0.296352,E,0.5,34,43,0,3
0.143748,0.296352,E,0.75,34,43,0,4
0.143748,0.296352,E,1,34,43,0,5
0.143748,0.318028,E,0,34,44,0,1
0.143748,0.318028,E,0.25,34,44,0,2
0.143748,0.318028,E,0.5,34,44,0,3
0.143748,0.318028,E,0.75,34,44,0,4
0.143748,0.318028,E,1,34,44,0,5
0.143748,0.3645,E,0.25,34,46,0,2
0.143748,0.3645,E,0.5,34,46,0,3
0.143748,0.3645,E,1,34,46,0,5
0.143748,0.389344,E,0.25,34,47,0,2
0.143748,0.389344,E,0.5,34,47,0,3
0.143748,0.389344,E,0.75,34,47,0,4
0.143748,0.389344,E,1,34,47,0,5
0.143748,0.415292,E,0.25,34,48,0,2
0.143748,0.415292,E,0.5,34,48,0,3
0.143748,0.415292,E,0.75,34,48,0,4
0.143748,0.415292,E,1,34,48,0,5
0.143748,0.442368,E,0.25,34,49,0,2
0.143748,0.442368,E,0.5,34,49,0,3
0.143748,0.442368,E,0.75,34,49,0,4
0.143748,0.442368,E,1,34,49,0,5
0.1715,0.037044,E,1,36,22,0,5
0.1715,0.070304,E,0.75,36,27,0,4
0.1715,0.070304,E,1,36,27,0,5
0.1715,0.078732,E,0.75,36,28,0,4
0.1715,0.078732,E,1,36,28,0,5
0.1715,0.097556,E,0.5,36,30,0,3
0.1715,0.097556,E,0.75,36,30,0,4
0.1715,0.097556,E,1,36,30,0,5
0.1715,0.108,E,0.5,36,31,0,3
0.1715,0.108,E,0.75,36,31,0,4
0.1715,0.108,E,1,36,31,0,5
0.1715,0.131072,E,0.5,36,33,0,3
0.1715,0.131072,E,0.75,36,33,0,4
0.1715,0.131072,E,1,36,33,0,5
0.1715,0.143748,E,0.25,36,34,0,2
0.1715,0.143748,E,0.5,36,34,0,3
0.1715,0.143748,E,0.75,36,34,0,4
0.1715,0.143748,E,1,36,34,0,5
0.1715,0.157216,E,0.5,36,35,0,3
0.1715,0.157216,E,0.75,36,35,0,4
0.1715,0.157216,E,1,36,35,0,5
0.1715,0.1715,E,0.5,36,36,0,3
0.1715,0.1715,E,0.75,36,36,0,4
0.1715,0.1715,E,1,36,36,0,5
0.1715,0.202612,E,0.25,36,38,0,2
0.1715,0.202612,E,0.5,36,38,0,3
0.1715,0.202612,E,0.75,36,38,0,4
0.1715,0.202612,E,1,36,38,0,5
0.1715,0.219488,E,0.25,36,39,0,2
0.1715,0.219488,E,0.5,36,39,0,3
0.1715,0.219488,E,0.75,36,39,0,4
0.1715,0.219488,E,1,36,39,0,5
0.1715,0.237276,E,0.5,36,40,0,3
0.1715,0.237276,E,0.75,36,40,0,4
0.1715,0.237276,E,1,36,40,0,5
0.1715,0.256,E,0.25,36,41,0,2
0.1715,0.256,E,0.5,36,41,0,3
0.1715,0.256,E,0.75,36,41,0,4
0.1715,0.256,E,1,36,41,0,5
0.1715,0.275684,E,0.5,36,42,0,3
0.1715,0.275684,E,0.75,36,42,0,4
0.1715,0.275684,E,1,36,42,0,5
0.1715,0.296352,E,0,36,43,0,1
0.1715,0.296352,E,0.5,36,43,0,3
0.1715,0.296352,E,0.75,36,43,0,4
0.1715,0.296352,E,1,36,43,0,5
0.1715,0.318028,E,0.25,36,44,0,2
0.1715,0.318028,E,0.5,36,44,0,3
0.1715,0.318028,E,0.75,36,44,0,4
0.1715,0.318028,E,1,36,44,0,5
0.1715,0.3645,E,0.25,36,46,0,2
0.1715,0.3645,E,0.75,36,46,0,4
0.1715,0.3645,E,1,36,46,0,5
0.1715,0.389344,E,0.5,36,47,0,3
0.1715,0.389344,E,0.75,36,47,0,4
0.1715,0.389344,E,1,36,47,0,5
0.1715,0.415292,E,0.25,36,48,0,2
0.1715,0.415292,E,0.5,36,48,0,3
0.1715,0.415292,E,0.75,36,48,0,4
0.1715,0.415292,E,1,36,48,0,5
0.1715,0.442368,E,0.25,36,49,0,2
0.1715,0.442368,E,0.5,36,49,0,3
0.1715,0.442368,E,0.75,36,49,0,4
0.1715,0.442368,E,1,36,49,0,5
0.202612,0.070304,E,0.75,38,27,0,4
0.202612,0.070304,E,1,38,27,0,5
0.202612,0.078732,E,0.75,38,28,0,4
0.202612,0.078732,E,1,38,28,0,5
0.202612,0.097556,E,0.5,38,30,0,3
0.202612,0.097556,E,0.75,38,30,0,4
0.202612,0.097556,E,1,38,30,0,5
0.202612,0.108,E,0.5,38,31,0,3
0.202612,0.108,E,0.75,38,31,0,4
0.202612,0.108,E,1,38,31,0,5
0.202612,0.131072,E,0.5,38,33,0,3
0.202612,0.131072,E,0.75,38,33,0,4
0.202612,0.131072,E,1,38,33,0,5
0.202612,0.143748,E,0.25,38,34,0,2
0.202612,0.143748,E,0.5,38,34,0,3
0.202612,0.143748,E,0.75,38,34,0,4
0.202612,0.143748,E,1,38,34,0,5
0.202612,0.157216,E,0.25,38,35,0,2
0.202612,0.157216,E,0.5,38,35,0,3
0.202612,0.157216,E,0.75,38,35,0,4
0.202612,0.157216,E,1,38,35,0,5
0.202612,0.1715,E,0.25,38,36,0,2
0.202612,0.1715,E,0.5,38,36,0,3
0.202612,0.1715,E,0.75,38,36,0,4
0.202612,0.1715,E,1,38,36,0,5
0.202612,0.202612,E,0.25,38,38,0,2
0.202612,0.202612,E,0.5,38,38,0,3
0.202612,0.202612,E,0.75,38,38,0,4
0.202612,0.202612,E,1,38,38,0,5
0.202612,0.219488,E,0.5,38,39,0,3
0.202612,0.219488,E,0.75,38,39,0,4
0.202612,0.219488,E,1,38,39,0,5
0.202612,0.237276,E,0.25,38,40,0,2
0.202612,0.237276,E,0.5,38,40,0,3
0.202612,0.237276,E,0.75,38,40,0,4
0.202612,0.237276,E,1,38,40,0,5
0.202612,0.256,E,0.25,38,41,0,2
0.202612,0.256,E,0.5,38,41,0,3
0.202612,0.256,E,0.75,38,41,0,4
0.202612,0.256,E,1,38,41,0,5
0.202612,0.275684,E,0.25,38,42,0,2
0.202612,0.275684,E,0.75,38,42,0,4
0.202612,0.275684,E,1,38,42,0,5
0.202612,0.296352,E,0.25,38,43,0,2
0.202612,0.296352,E,0.5,38,43,0,3
0.202612,0.296352,E,0.75,38,43,0,4
0.202612,0.296352,E,1,38,43,0,5
0.202612,0.318028,E,0.5,38,44,0,3
0.202612,0.318028,E,0.75,38,44,0,4
0.202612,0.318028,E,1,38,44,0,5
0.202612,0.3645,E,0,38,46,0,1
0.202612,0.3645,E,0.25,38,46,0,2
0.202612,0.3645,E,0.5,38,46,0,3
0.202612,0.3645,E,0.75,38,46,0,4
0.202612,0.3645,E,1,38,46,0,5
0.202612,0.389344,E,0.25,38,47,0,2
0.202612,0.389344,E,0.5,38,47,0,3
0.202612,0.389344,E,0.75,38,47,0,4
0.202612,0.389344,E,1,38,47,0,5
0.202612,0.415292,E,0,38,48,0,1
0.202612,0.415292,E,0.5,38,48,0,3
0.202612,0.415292,E,0.75,38,48,0,4
0.202612,0.415292,E,1,38,48,0,5
0.202612,0.442368,E,0.5,38,49,0,3
0.202612,0.442368,E,0.75,38,49,0,4
0.202612,0.442368,E,1,38,49,0,5
0.219488,0.048668,E,1,39,24,0,5
0.219488,0.055296,E,1,39,25,0,5
0.219488,0.070304,E,1,39,27,0,5
0.219488,0.078732,E,0.75,39,28,0,4
0.219488,0.078732,E,1,39,28,0,5
0.219488,0.097556,E,0.5,39,30,0,3
0.219488,0.097556,E,0.75,39,30,0,4
0.219488,0.097556,E,1,39,30,0,5
0.219488,0.108,E,0.25,39,31,0,2
0.219488,0.108,E,0.5,39,31,0,3
0.219488,0.108,E,0.75,39,31,0,4
0.219488,0.108,E,1,39,31,0,5
0.219488,0.131072,E,0.25,39,33,0,2
0.219488,0.131072,E,0.5,39,33,0,3
0.219488,0.131072,E,0.75,39,33,0,4
0.219488,0.131072,E,1,39,33,0,5
0.219488,0.143748,E,0.25,39,34,0,2
0.219488,0.143748,E,0.5,39,34,0,3
0.219488,0.143748,E,0.75,39,34,0,4
0.219488,0.143748,E,1,39,34,0,5
0.219488,0.157216,E,0.25,39,35,0,2
0.219488,0.157216,E,0.5,39,35,0,3
0.219488,0.157216,E,0.75,39,35,0,4
0.219488,0.157216,E,1,39,35,0,5
0.219488,0.1715,E,0.25,39,36,0,2
0.219488,0.1715,E,0.5,39,36,0,3
0.219488,0.1715,E,0.75,39,36,0,4
0.219488,0.1715,E,1,39,36,0,5
0.219488,0.202612,E,0,39,38,0,1
0.219488,0.202612,E,0.25,39,38,0,2
0.219488,0.202612,E,0.5,39,38,0,3
0.219488,0.202612,E,0.75,39,38,0,4
0.219488,0.202612,E,1,39,38,0,5
0.219488,0.219488,E,0.25,39,39,0,2
0.219488,0.219488,E,0.5,39,39,0,3
0.219488,0.219488,E,0.75,39,39,0,4
0.219488,0.219488,E,1,39,39,0,5
0.219488,0.237276,E,0.25,39,40,0,2
0.219488,0.237276,E,0.5,39,40,0,3
0.219488,0.237276,E,0.75,39,40,0,4
0.219488,0.237276,E,1,39,40,0,5
0.219488,0.256,E,0.25,39,41,0,2
0.219488,0.256,E,0.5,39,41,0,3
0.219488,0.256,E,0.75,39,41,0,4
0.219488,0.256,E,1,39,41,0,5
0.219488,0.275684,E,0.5,39,42,0,3
0.219488,0.275684,E,0.75,39,42,0,4
0.219488,0.275684,E,1,39,42,0,5
0.219488,0.296352,E,0.25,39,43,0,2
0.219488,0.296352,E,0.5,39,43,0,3
0.219488,0.296352,E,0.75,39,43,0,4
0.219488,0.296352,E,1,39,43,0,5
0.219488,0.318028,E,0.25,39,44,0,2
0.219488,0.318028,E,0.5,39,44,0,3
0.219488,0.318028,E,0.75,39,44,0,4
0.219488,0.318028,E,1,39,44,0,5
0.219488,0.3645,E,0.25,39,46,0,2
0.219488,0.3645,E,0.5,39,46,0,3
0.219488,0.3645,E,0.75,39,46,0,4
0.219488,0.3645,E,1,39,46,0,5
0.219488,0.389344,E,0,39,47,0,1
0.219488,0.389344,E,0.25,39,47,0,2
0.219488,0.389344,E,0.5,39,47,0,3
0.219488,0.389344,E,0.75,39,47,0,4
0.219488,0.389344,E,1,39,47,0,5
0.219488,0.415292,E,0.5,39,48,0,3
0.219488,0.415292,E,0.75,39,48,0,4
0.219488,0.415292,E,1,39,48,0,5
0.219488,0.442368,E,0.25,39,49,0,2
0.219488,0.442368,E,0.5,39,49,0,3
0.219488,0.442368,E,0.75,39,49,0,4
0.219488,0.442368,E,1,39,49,0,5
0.256,0.048668,E,1,41,24,0,5
0.256,0.055296,E,0.75,41,25,0,4
0.256,0.070304,E,1,41,27,0,5
0.256,0.078732,E,0.75,41,28,0,4
0.256,0.078732,E,1,41,28,0,5
0.256,0.097556,E,0.5,41,30,0,3
0.256,0.097556,E,0.75,41,30,0,4
0.256,0.097556,E,1,41,30,0,5
0.256,0.108,E,0.25,41,31,0,2
0.256,0.108,E,0.5,41,31,0,3
0.256,0.108,E,0.75,41,31,0,4
0.256,0.108,E,1,41,31,0,5
0.256,0.131072,E,0.25,41,33,0,2
0.256,0.131072,E,0.5,41,33,0,3
0.256,0.131072,E,0.75,41,33,0,4
0.256,0.131072,E,1,41,33,0,5
0.256,0.143748,E,0,41,34,0,1
0.256,0.143748,E,0.25,41,34,0,2
0.256,0.143748,E,0.5,41,34,0,3
0.256,0.143748,E,0.75,41,34,0,4
0.256,0.143748,E,1,41,34,0,5
0.256,0.157216,E,0,41,35,0,1
0.256,0.157216,E,0.25,41,35,0,2
0.256,0.157216,E,0.5,41,35,0,3
0.256,0.157216,E,0.75,41,35,0,4
0.256,0.157216,E,1,41,35,0,5
0.256,0.1715,E,0,41,36,0,1
0.256,0.1715,E,0.25,41,36,0,2
0.256,0.1715,E,0.5,41,36,0,3
0.256,0.1715,E,0.75,41,36,0,4
0.256,0.1715,E,1,41,36,0,5
0.256,0.202612,E,0,41,38,0,1
0.256,0.202612,E,0.25,41,38,0,2
0.256,0.202612,E,0.5,41,38,0,3
0.256,0.202612,E,0.75,41,38,0,4
0.256,0.202612,E,1,41,38,0,5
0.256,0.219488,E,0,41,39,0,1
0.256,0.219488,E,0.25,41,39,0,2
0.256,0.219488,E,0.5,41,39,0,3
0.256,0.219488,E,0.75,41,39,0,4
0.256,0.219488,E,1,41,39,0,5
0.256,0.237276,E,0,41,40,0,1
0.256,0.237276,E,0.25,41,40,0,2
0.256,0.237276,E,0.5,41,40,0,3
0.256,0.237276,E,0.75,41,40,0,4
0.256,0.237276,E,1,41,40,0,5
0.256,0.256,E,0.25,41,41,0,2
0.256,0.256,E,0.5,41,41,0,3
0.256,0.256,E,0.75,41,41,0,4
0.256,0.256,E,1,41,41,0,5
0.256,0.275684,E,0.25,41,42,0,2
0.256,0.275684,E,0.5,41,42,0,3
0.256,0.275684,E,0.75,41,42,0,4
0.256,0.275684,E,1,41,42,0,5
0.256,0.296352,E,0,41,43,0,1
0.256,0.296352,E,0.25,41,43,0,2
0.256,0.296352,E,0.5,41,43,0,3
0.256,0.296352,E,0.75,41,43,0,4
0.256,0.296352,E,1,41,43,0,5
0.256,0.318028,E,0,41,44,0,1
0.256,0.318028,E,0.25,41,44,0,2
0.256,0.318028,E,0.5,41,44,0,3
0.256,0.318028,E,0.75,41,44,0,4
0.256,0.318028,E,1,41,44,0,5
0.256,0.3645,E,0,41,46,0,1
0.256,0.3645,E,0.5,41,46,0,3
0.256,0.3645,E,0.75,41,46,0,4
0.256,0.3645,E,1,41,46,0,5
0.256,0.389344,E,0.75,41,47,0,4
0.256,0.415292,E,0.25,41,48,0,2
0.256,0.415292,E,0.75,41,48,0,4
0.256,0.415292,E,1,41,48,0,5
0.256,0.442368,E,0.25,41,49,0,2
0.256,0.442368,E,0.5,41,49,0,3
0.256,0.442368,E,0.75,41,49,0,4
0.256,0.442368,E,1,41,49,0,5
0.275684,0.070304,E,0.75,42,27,0,4
0.275684,0.070304,E,1,42,27,0,5
0.275684,0.078732,E,0.75,42,28,0,4
0.275684,0.078732,E,1,42,28,0,5
0.275684,0.097556,E,0.25,42,30,0,2
0.275684,0.097556,E,0.5,42,30,0,3
0.275684,0.097556,E,0.75,42,30,0,4
0.275684,0.097556,E,1,42,30,0,5
0.275684,0.108,E,0.25,42,31,0,2
0.275684,0.108,E,0.5,42,31,0,3
0.275684,0.108,E,0.75,42,31,0,4
0.275684,0.108,E,1,42,31,0,5
0.275684,0.131072,E,0.25,42,33,0,2
0.275684,0.131072,E,0.5,42,33,0,3
0.275684,0.131072,E,0.75,42,33,0,4
0.275684,0.131072,E,1,42,33,0,5
0.275684,0.143748,E,0,42,34,0,1
0.275684,0.143748,E,0.25,42,34,0,2
0.275684,0.143748,E,0.5,42,34,0,3
0.275684,0.143748,E,0.75,42,34,0,4
0.275684,0.143748,E,1,42,34,0,5
0.275684,0.157216,E,0,42,35,0,1
0.275684,0.157216,E,0.25,42,35,0,2
0.275684,0.157216,E,0.5,42,35,0,3
0.275684,0.157216,E,0.75,42,35,0,4
0.275684,0.157216,E,1,42,35,0,5
0.275684,0.1715,E,0,42,36,0,1
0.275684,0.1715,E,0.25,42,36,0,2
0.275684,0.1715,E,0.5,42,36,0,3
0.275684,0.1715,E,0.75,42,36,0,4
0.275684,0.1715,E,1,42,36,0,5
0.275684,0.202612,E,0,42,38,0,1
0.275684,0.202612,E,0.25,42,38,0,2
0.275684,0.202612,E,0.5,42,38,0,3
0.275684,0.202612,E,0.75,42,38,0,4
0.275684,0.202612,E,1,42,38,0,5
0.275684,0.219488,E,0,42,39,0,1
0.275684,0.219488,E,0.25,42,39,0,2
0.275684,0.219488,E,0.5,42,39,0,3
0.275684,0.219488,E,0.75,42,39,0,4
0.275684,0.219488,E,1,42,39,0,5
0.275684,0.237276,E,0,42,40,0,1
0.275684,0.237276,E,0.25,42,40,0,2
0.275684,0.237276,E,0.5,42,40,0,3
0.275684,0.237276,E,0.75,42,40,0,4
0.275684,0.237276,E,1,42,40,0,5
0.275684,0.256,E,0,42,41,0,1
0.275684,0.256,E,0.25,42,41,0,2
0.275684,0.256,E,0.5,42,41,0,3
0.275684,0.256,E,0.75,42,41,0,4
0.275684,0.256,E,1,42,41,0,5
0.275684,0.275684,E,0,42,42,0,1
0.275684,0.275684,E,0.25,42,42,0,2
0.275684,0.275684,E,0.5,42,42,0,3
0.275684,0.275684,E,0.75,42,42,0,4
0.275684,0.275684,E,1,42,42,0,5
0.275684,0.296352,E,0.25,42,43,0,2
0.275684,0.296352,E,0.5,42,43,0,3
0.275684,0.296352,E,0.75,42,43,0,4
0.275684,0.296352,E,1,42,43,0,5
0.275684,0.318028,E,0,42,44,0,1
0.275684,0.318028,E,0.25,42,44,0,2
0.275684,0.318028,E,0.5,42,44,0,3
0.275684,0.318028,E,0.75,42,44,0,4
0.275684,0.318028,E,1,42,44,0,5
0.275684,0.3645,E,0,42,46,0,1
0.275684,0.3645,E,0.5,42,46,0,3
0.275684,0.3645,E,0.75,42,46,0,4
0.275684,0.3645,E,1,42,46,0,5
0.275684,0.389344,E,0.25,42,47,0,2
0.275684,0.389344,E,0.5,42,47,0,3
0.275684,0.389344,E,1,42,47,0,5
0.275684,0.415292,E,0.5,42,48,0,3
0.275684,0.415292,E,1,42,48,0,5
0.275684,0.442368,E,0.25,42,49,0,2
0.275684,0.442368,E,0.5,42,49,0,3
0.275684,0.442368,E,0.75,42,49,0,4
0.275684,0.442368,E,1,42,49,0,5
0.318028,0.055296,E,0.75,44,25,0,4
0.318028,0.070304,E,0.25,44,27,0,2
0.318028,0.070304,E,1,44,27,0,5
0.318028,0.078732,E,0.5,44,28,0,3
0.318028,0.078732,E,0.75,44,28,0,4
0.318028,0.078732,E,1,44,28,0,5
0.318028,0.097556,E,0.5,44,30,0,3
0.318028,0.097556,E,0.75,44,30,0,4
0.318028,0.097556,E,1,44,30,0,5
0.318028,0.108,E,0.25,44,31,0,2
0.318028,0.108,E,0.5,44,31,0,3
0.318028,0.108,E,0.75,44,31,0,4
0.318028,0.108,E,1,44,31,0,5
0.318028,0.131072,E,0,44,33,0,1
0.318028,0.131072,E,0.25,44,33,0,2
0.318028,0.131072,E,0.5,44,33,0,3
0.318028,0.131072,E,0.75,44,33,0,4
0.318028,0.131072,E,1,44,33,0,5
0.318028,0.143748,E,0,44,34,0,1
0.318028,0.143748,E,0.25,44,34,0,2
0.318028,0.143748,E,0.5,44,34,0,3
0.318028,0.143748,E,0.75,44,34,0,4
0.318028,0.143748,E,1,44,34,0,5
0.318028,0.157216,E,0,44,35,0,1
0.318028,0.157216,E,0.25,44,35,0,2
0.318028,0.157216,E,0.5,44,35,0,3
0.318028,0.157216,E,0.75,44,35,0,4
0.318028,0.157216,E,1,44,35,0,5
0.318028,0.1715,E,0,44,36,0,1
0.318028,0.1715,E,0.25,44,36,0,2
0.318028,0.1715,E,0.5,44,36,0,3
0.318028,0.1715,E,0.75,44,36,0,4
0.318028,0.1715,E,1,44,36,0,5
0.318028,0.202612,E,0,44,38,0,1
0.318028,0.202612,E,0.25,44,38,0,2
0.318028,0.202612,E,0.5,44,38,0,3
0.318028,0.202612,E,0.75,44,38,0,4
0.318028,0.202612,E,1,44,38,0,5
0.318028,0.219488,E,0,44,39,0,1
0.318028,0.219488,E,0.25,44,39,0,2
0.318028,0.219488,E,0.5,44,39,0,3
0.318028,0.219488,E,0.75,44,39,0,4
0.318028,0.219488,E,1,44,39,0,5
0.318028,0.237276,E,0,44,40,0,1
0.318028,0.237276,E,0.25,44,40,0,2
0.318028,0.237276,E,0.5,44,40,0,3
0.318028,0.237276,E,0.75,44,40,0,4
0.318028,0.237276,E,1,44,40,0,5
0.318028,0.256,E,0,44,41,0,1
0.318028,0.256,E,0.25,44,41,0,2
0.318028,0.256,E,0.5,44,41,0,3
0.318028,0.256,E,0.75,44,41,0,4
0.318028,0.256,E,1,44,41,0,5
0.318028,0.275684,E,0,44,42,0,1
0.318028,0.275684,E,0.25,44,42,0,2
0.318028,0.275684,E,0.5,44,42,0,3
0.318028,0.275684,E,0.75,44,42,0,4
0.318028,0.275684,E,1,44,42,0,5
0.318028,0.296352,E,0,44,43,0,1
0.318028,0.296352,E,0.25,44,43,0,2
0.318028,0.296352,E,0.5,44,43,0,3
0.318028,0.296352,E,0.75,44,43,0,4
0.318028,0.296352,E,1,44,43,0,5
0.318028,0.318028,E,0,44,44,0,1
0.318028,0.318028,E,0.25,44,44,0,2
0.318028,0.318028,E,0.5,44,44,0,3
0.318028,0.318028,E,0.75,44,44,0,4
0.318028,0.318028,E,1,44,44,0,5
0.318028,0.3645,E,0,44,46,0,1
0.318028,0.3645,E,0.25,44,46,0,2
0.318028,0.3645,E,0.5,44,46,0,3
0.318028,0.3645,E,0.75,44,46,0,4
0.318028,0.3645,E,1,44,46,0,5
0.318028,0.389344,E,0.25,44,47,0,2
0.318028,0.389344,E,0.5,44,47,0,3
0.318028,0.389344,E,0.75,44,47,0,4
0.318028,0.389344,E,1,44,47,0,5
0.318028,0.415292,E,0,44,48,0,1
0.318028,0.415292,E,0.25,44,48,0,2
0.318028,0.415292,E,0.5,44,48,0,3
0.318028,0.415292,E,0.75,44,48,0,4
0.318028,0.415292,E,1,44,48,0,5
0.318028,0.442368,E,0.25,44,49,0,2
0.318028,0.442368,E,0.5,44,49,0,3
0.318028,0.442368,E,0.75,44,49,0,4
0.318028,0.442368,E,1,44,49,0,5
